participant_id,phase,timestamp,ACC_x_mean,ACC_x_sd,ACC_x_max,ACC_x_min,ACC_y_mean,ACC_y_sd,ACC_y_max,ACC_y_min,ACC_z_mean,ACC_z_sd,ACC_z_max,ACC_z_min,BVP_mean,BVP_sd,BVP_max,BVP_min,EDA_mean,EDA_sd,EDA_max,EDA_min,TEMP_mean,TEMP_sd,TEMP_max,TEMP_min,HR_mean,HR_sd,HR_max,HR_min,IBI_mean,IBI_sd,IBI_max,IBI_min,reported_stress,weight
S14,TMCT,2013-02-24 17:56:06.968750,49.79375,0.7969980826146028,54.0,46.0,12.371875,0.5796700231738912,14.0,11.0,34.790625,0.8413924261645671,38.0,31.0,-0.0092968750000001,21.163006968907187,44.73,-51.22,4.098418158333334,0.10535922925022564,4.507483,3.919387,32.95466666666667,0.011222226844531055,32.97,32.93,92.18633333333332,0.3878186861580202,92.53,91.18,0.7056451612903226,0.06380114040887606,0.828125,0.578125,7.0,0.25
S14,TMCT,2013-02-24 17:56:36.968750,51.083333333333336,2.859470723562069,65.0,46.0,14.441666666666666,0.8584568771586086,21.0,9.0,30.105208333333334,11.694244012429591,37.0,-26.0,-0.03575000000000008,24.554462333552284,54.52,-95.18,4.140795375,0.356596740900382,5.364206,3.894743,32.92933333333333,0.010979991989508626,32.95,32.91,88.19300000000001,1.6257415284236856,90.93,85.25,0.7252286585365854,0.06498719166136115,0.84375,0.609375,7.0,0.25
S14,Second Rest,2013-02-24 17:57:08.968750,54.515625,9.015672001127161,86.0,16.0,-3.261458333333333,10.85381938120808,30.0,-17.0,14.219791666666667,23.60870237650352,60.0,-53.0,0.13952604166666635,37.67382214582009,93.26,-139.57,4.0347116666666665,0.5459339067036671,5.312955,2.855925,32.91599999999999,0.01480404214616914,32.93,32.89,81.98666666666668,0.6880824596400986,84.1,81.52,0.7270833333333333,0.06730074205350474,0.84375,0.625,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 17:57:38.968750,52.553125,2.5359337499940153,61.0,40.0,-13.761458333333334,1.5827451892293036,-10.0,-18.0,30.186458333333334,3.439272657291401,39.0,19.0,0.08158333333333338,35.134462662608605,106.72,-125.93,2.6864880583333335,0.1079417392515223,3.022488,2.409704,32.87733333333334,0.027308795435228243,32.91,32.83,81.64066666666666,0.493928190601898,82.2,80.72,0.7473958333333334,0.07222514350395343,0.84375,0.65625,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 17:58:08.968750,35.33958333333333,10.911402414063911,62.0,-19.0,-2.121875,10.032727500020894,15.0,-16.0,47.020833333333336,11.60442830747864,91.0,18.0,0.13407291666666687,37.37570646478038,151.94,-162.86,2.67763575,0.13134250687460267,2.864549,2.396892,32.83533333333334,0.008089139241568682,32.84,32.81,79.91100000000002,0.812901783947377,80.93,78.95,0.765625,0.06433323309886098,0.90625,0.671875,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 17:58:38.968750,32.811458333333334,0.3913479797105108,33.0,32.0,-12.303125,0.45984835080180453,-12.0,-13.0,50.958333333333336,0.19993047105647815,51.0,50.0,-0.05180729166666664,19.669849394704812,26.72,-50.45,2.3982584333333334,0.09359493803590611,2.560892,2.240579,32.858333333333334,0.018531523600252498,32.89,32.83,76.88266666666665,1.02434481443046,78.88,75.9,0.8077651515151515,0.039351440838552215,0.875,0.734375,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 17:59:08.968750,31.461458333333333,3.3287971502482536,39.0,14.0,-10.003125,5.915373885161552,9.0,-14.0,51.630208333333336,1.8464869438248601,63.0,48.0,-0.5599166666666665,28.396460672625686,109.93,-115.2,2.0914941583333335,0.08049721029186686,2.239297,1.965109,32.89533333333333,0.0179135802826631,32.93,32.87,74.95133333333334,0.7002252511148468,75.88,73.7,0.8255208333333334,0.04246165972610352,0.890625,0.71875,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 17:59:38.968750,29.441666666666666,20.377785788260905,78.0,-2.0,-0.6385416666666667,13.933387406804009,25.0,-14.0,39.90625,28.052192576374896,68.0,-38.0,0.557208333333333,32.044864016999455,98.14,-136.31,1.9219525,0.056020061126995126,2.008359,1.777734,32.96566666666667,0.02929804345242364,33.0,32.91,75.17266666666667,1.0429564520724441,76.23,73.65,0.7995923913043478,0.05933988456092206,0.875,0.640625,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 18:00:08.968750,11.40625,2.048311825558714,18.0,3.0,-13.33125,0.9306856095686485,-11.0,-16.0,59.05,0.7289628668964346,63.0,56.0,-0.1500468750000003,19.019425018470887,70.41,-62.59,1.7640347583333333,0.05196437504821155,1.859734,1.664983,33.06066666666667,0.02183718720664594,33.09,33.03,77.05566666666667,0.7235434039995556,78.25,76.23,0.775390625,0.04379138307766539,0.859375,0.671875,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 18:00:38.968750,8.476041666666667,0.6996565210730283,12.0,6.0,-14.198958333333334,0.46234538134496733,-13.0,-16.0,59.21145833333333,0.6820153218224285,63.0,56.0,0.228046875,13.402312482282166,31.26,-38.13,1.5776657333333333,0.0526560295582173,1.666264,1.492014,33.12533333333332,0.02400746849247769,33.16,33.07,77.65766666666667,1.0953937517004422,78.97,75.9,0.8377757352941176,0.06750932721340508,0.9375,0.6875,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 18:01:08.968750,9.514583333333333,0.7502490607197632,12.0,0.0,-14.017708333333333,0.22992712798822357,-13.0,-16.0,59.139583333333334,0.37281981230014666,61.0,58.0,0.00630208333333336,13.15513037991469,30.17,-40.52,1.44229745,0.026148142762220144,1.494576,1.394439,33.178666666666665,0.020371892538551317,33.23,33.15,74.17733333333334,0.9505277421021163,75.78,72.63,0.8363715277777778,0.050039899135153616,0.921875,0.75,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 18:01:38.968750,45.76979166666667,21.68434378387228,79.0,8.0,3.0989583333333335,10.775149980367228,28.0,-15.0,5.436458333333333,35.33722723611078,63.0,-26.0,0.07981250000000001,19.28854367247435,40.83,-84.74,1.3144677333333334,0.047087314874385756,1.393158,1.23172,33.218333333333334,0.022466906880162795,33.27,33.16,71.63066666666667,0.5582913176848613,72.77,70.88,0.7731854838709677,0.043050767886199194,0.84375,0.65625,5.0,0.09090909090909091
S14,Second Rest,2013-02-24 18:02:08.968750,41.677083333333336,16.303172277570106,85.0,-8.0,19.707291666666666,21.70738064126653,68.0,-28.0,24.440625,21.901824161247365,51.0,-25.0,0.007156250000000182,20.27943117938514,51.4,-74.8,1.2734888750000002,0.05605130129563295,1.446971,1.19072,33.27866666666667,0.01846792965576556,33.31,33.23,74.56933333333332,1.0173323240078753,76.7,72.92,0.759375,0.0637887953849786,0.890625,0.65625,5.0,0.09090909090909091
S14,Real Opinion,2013-02-24 18:02:38.968750,50.151041666666664,12.856353195008259,81.0,8.0,19.680208333333333,14.504856040560675,60.0,-17.0,17.769791666666666,19.085781985342017,54.0,-13.0,0.3679739583333333,27.80614236672824,107.58,-77.79,2.165535508333334,0.4256310899030013,3.048113,1.453377,33.29600000000001,0.016520931464980272,33.33,33.27,79.19733333333333,0.9989716551614916,80.08,76.95,0.6744791666666666,0.06586019362381701,0.765625,0.5625,6.0,1.0
S14,Opposite Opinion,2013-02-24 18:03:37.968750,53.63254310344828,6.491359886837941,113.0,34.0,29.632543103448278,11.693943941939933,42.0,1.0,-5.865301724137931,10.37537967829306,37.0,-30.0,-0.04167564655172412,25.78296291452185,207.37,-148.71,3.4874341034482765,0.17016311491877073,3.862712,3.189274,33.28724137931035,0.008706440084816863,33.31,33.27,80.71068965517242,1.4260082423987461,82.52,78.45,0.6370192307692307,0.03991458478458271,0.71875,0.578125,7.0,1.0
S14,Subtract,2013-02-24 18:04:36.968750,17.991666666666667,15.088820566324104,127.0,-3.0,53.391666666666666,14.686886084907423,63.0,1.0,19.466666666666665,10.735755571386887,111.0,-25.0,-1.0466510416666663,24.650115804065308,82.52,-86.89,3.0516952333333336,0.38583243950685475,3.92087,2.545861,33.21999999999999,0.020083857810137058,33.25,33.16,81.03066666666668,1.4046767534237876,83.47,79.4,0.7310267857142857,0.046459801386158225,0.8125,0.640625,7.0,1.0
S15,Baseline,2013-02-25 11:40:13.968750,-1.8177083333333333,1.3908306001914474,10.0,-15.0,-13.1625,1.3159207991101838,-2.0,-25.0,60.151041666666664,0.9747056229664872,69.0,54.0,-0.32153645833333333,19.995368752056518,73.27,-66.37,0.48017123333333334,0.01743105227867029,0.517893,0.45255,31.778000000000002,0.024652202587942304,31.83,31.73,88.36566666666666,2.014668079675749,90.18,84.12,0.7095905172413793,0.026581283202418798,0.75,0.671875,6.0,0.16666666666666666
S15,Baseline,2013-02-25 11:40:43.968750,0.33125,5.486609208317711,47.0,-20.0,-14.219791666666667,2.2153658002974477,-8.0,-26.0,59.755208333333336,1.629202341447443,77.0,47.0,0.15241145833333355,32.209612803056935,158.89,-208.11,0.43576505,0.01747116065365191,0.476893,0.405143,31.819999999999997,0.01533929977694778,31.85,31.79,88.13799999999999,1.0104331607849146,89.5,86.12,0.7454427083333334,0.04309465660862818,0.8125,0.640625,6.0,0.16666666666666666
S15,Baseline,2013-02-25 11:41:13.968750,14.311458333333333,11.074394084378353,93.0,-1.0,-11.269791666666666,9.570828329336411,39.0,-31.0,56.128125,11.80857223072539,84.0,-41.0,0.20015625000000029,47.65201811037185,188.75,-306.98,0.42670020833333333,0.01988222561510693,0.476893,0.401299,31.770666666666664,0.03792370344406126,31.83,31.71,82.75366666666667,1.6423731428119137,85.88,80.2,0.7552083333333334,0.01613743060919757,0.78125,0.734375,6.0,0.16666666666666666
S15,Baseline,2013-02-25 11:41:43.968750,20.813541666666666,1.3607119365533449,29.0,14.0,-8.492708333333333,1.35776796472011,-4.0,-14.0,57.092708333333334,0.8212181993235707,64.0,53.0,-0.164328125,25.524599540963745,62.97,-118.56,0.49848247500000004,0.019450086337525225,0.539675,0.4628,31.684666666666665,0.03317722549154106,31.73,31.61,82.26133333333334,1.2416277784545116,83.57,79.92,0.7689732142857143,0.05689354470639215,0.859375,0.65625,6.0,0.16666666666666666
S15,Baseline,2013-02-25 11:42:13.968750,20.405208333333334,0.6533573822654227,22.0,18.0,-8.884375,0.42123709882993304,-8.0,-12.0,57.12916666666667,0.39546877363592503,58.0,55.0,-0.10179687500000005,26.022464012829367,66.54,-88.2,0.46954755,0.007256852768130231,0.488425,0.45255,31.483999999999998,0.08632944520407697,31.61,31.33,80.909,0.9998218806884792,82.77,79.63,0.7734375,0.03252603124165832,0.8125,0.734375,6.0,0.16666666666666666
S15,Baseline,2013-02-25 11:42:43.968750,14.935416666666667,6.950292439765542,36.0,-14.0,-12.136458333333334,4.177640961407922,0.0,-35.0,57.91354166666667,1.767456936756372,73.0,38.0,-0.020661458333333195,27.210977841510335,122.92,-100.32,0.43912835,0.01210155747365748,0.471768,0.419237,31.187999999999995,0.07449098981101804,31.31,31.07,75.229,2.427442744095537,80.0,72.42,0.7256944444444444,0.03135831921560493,0.78125,0.671875,6.0,0.16666666666666666
S15,Stroop,2013-02-25 11:44:44.968750,14.192708333333334,6.817091089776651,40.0,-25.0,6.601041666666666,3.078771026008174,23.0,-13.0,59.08229166666667,4.852194816187526,91.0,29.0,-1.922078125000001,90.26803592437767,394.74,-242.46,0.33938276666666667,0.017476447900119808,0.378237,0.312893,31.025333333333332,0.014373957153745181,31.05,30.99,84.01266666666668,1.1563615152810072,86.57,82.62,,,,,5.0,0.3333333333333333
S15,Stroop,2013-02-25 11:45:14.968750,16.826041666666665,5.037290447811535,38.0,-14.0,5.929166666666666,1.7494773041334808,14.0,-5.0,58.446875,3.1260102642272733,83.0,36.0,2.769270833333333,110.81123282716872,375.48,-243.71,0.3266022333333333,0.008087370077387792,0.353893,0.305205,31.045333333333335,0.01613667118282869,31.09,31.01,82.622,0.4547177980484925,83.28,82.05,1.0,,1.0,1.0,5.0,0.3333333333333333
S15,Stroop,2013-02-25 11:45:44.968750,16.00625,9.068040942101717,43.0,-29.0,8.041666666666666,7.049529328044435,49.0,-3.0,57.465625,4.455417625769874,78.0,27.0,-1.4057499999999987,120.98631519330685,420.31,-387.93,0.33472755833333334,0.010522814544889994,0.365424,0.298799,30.983333333333338,0.02095747327982411,31.03,30.95,83.61666666666666,0.31029833623670044,84.6,83.27,,,,,5.0,0.3333333333333333
S15,First Rest,2013-02-25 11:46:35.968750,13.265625,8.161129265705434,48.0,-67.0,-9.821875,10.331650583521478,20.0,-54.0,58.010416666666664,5.562226978533221,100.0,27.0,0.1760729166666671,88.34942498658982,594.8,-459.58,0.34545805,0.04093936334330886,0.435893,0.293674,31.054666666666662,0.023583690894142355,31.09,31.01,87.98899999999999,0.3119388755332784,88.45,87.42,0.7265625,0.011048543456039806,0.734375,0.71875,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:47:05.968750,14.661458333333334,1.222390160384879,24.0,10.0,-3.6177083333333333,0.9572177696497302,1.0,-6.0,59.46666666666667,0.6687835698713368,63.0,56.0,0.051640625000000016,18.33934458871791,42.17,-50.05,0.4326046416666667,0.07217284839775487,0.551206,0.348768,30.892666666666667,0.0827645575641865,31.01,30.75,84.94200000000001,2.448900386591558,88.37,80.97,0.8141891891891891,0.040138612064830916,0.921875,0.734375,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:47:35.968750,15.380208333333334,10.11962979320621,66.0,-8.0,-4.392708333333333,4.94568506789042,23.0,-14.0,58.0125,6.349882791853839,68.0,18.0,-0.08771354166666695,50.21576830314734,299.99,-291.26,0.6513360499999999,0.13533191840852596,1.013739,0.482018,30.598000000000003,0.07959561661846719,30.75,30.47,77.48766666666666,1.5870742618553415,80.67,75.55,0.7589285714285714,0.05402736384422291,0.84375,0.640625,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:48:05.968750,50.98020833333333,1.3245984137068545,53.0,45.0,12.315625,0.8317009124176592,14.0,9.0,33.265625,1.7994512038498005,40.0,31.0,0.12747916666666664,16.947626447648926,108.11,-79.42,1.0508205,0.061792467900711856,1.166277,0.920207,30.60333333333333,0.09208448197567466,30.77,30.47,75.96900000000001,0.5725102016859464,76.52,75.05,0.7935855263157895,0.05766425893082244,0.90625,0.65625,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:48:35.968750,51.983333333333334,0.41571493668778703,53.0,50.0,12.541666666666666,0.6146739968061673,14.0,10.0,31.73125,0.6638768966378263,34.0,30.0,-0.2128385416666667,12.742248033831343,62.56,-30.71,1.2434298333333331,0.08502820289489255,1.400746,1.067621,30.85666666666667,0.053221170573362314,30.95,30.77,76.31666666666666,0.2091086721817385,76.55,75.83,0.77734375,0.053896394362067314,0.84375,0.671875,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:49:05.968750,13.2,18.592933726748456,68.0,-15.0,-1.634375,7.185220146647342,29.0,-18.0,55.90416666666667,10.64916800900327,81.0,21.0,-0.10331770833333319,45.106558975598844,148.48,-239.66,1.3302804166666669,0.053576222806027154,1.576377,1.266314,30.944666666666663,0.017913580282662763,30.97,30.91,75.87333333333335,0.2109475066804834,76.12,75.42,0.7944711538461539,0.029124425684884485,0.828125,0.75,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:49:35.968750,13.792708333333334,8.602552483830157,53.0,-7.0,-4.166666666666667,3.4194642107143,14.0,-12.0,58.973958333333336,2.8545463360221897,71.0,37.0,0.43690625000000005,54.940454930064256,271.51,-210.6,1.3868692166666667,0.04866783248505114,1.522565,1.309877,31.066,0.0690682283547742,31.23,30.97,77.695,0.651537968301106,78.22,76.22,0.7201704545454546,0.03856213625141542,0.78125,0.65625,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:50:05.968750,19.157291666666666,2.43438373072498,44.0,-2.0,-2.419791666666667,1.1379435370745234,5.0,-10.0,58.03854166666667,1.041162199709332,69.0,46.0,-0.36719270833333334,32.0352986394795,115.18,-103.74,1.2325421666666665,0.06869725840386415,1.349595,1.102313,31.299333333333333,0.038713195225837875,31.37,31.21,79.46999999999998,1.7307423163247735,82.92,77.48,0.814453125,0.043777892894130935,0.890625,0.71875,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:50:35.968750,18.590625,8.362119489808462,54.0,2.0,-5.947916666666667,4.560038123586716,6.0,-35.0,57.48125,2.5658506731192854,70.0,50.0,0.19427604166666665,32.03599749312838,145.34,-187.36,1.2150103833333332,0.06676611421457747,1.326533,1.09847,31.466666666666665,0.05729671164444016,31.57,31.35,82.52166666666666,0.26254829878596136,83.1,82.25,0.7302989130434783,0.06497537491508404,0.8125,0.546875,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:51:05.968750,18.171875,12.885095811920744,77.0,-20.0,-6.501041666666667,4.366905466795241,18.0,-32.0,56.708333333333336,4.333146168520211,65.0,28.0,0.020677083333333356,32.00588648893464,116.35,-89.65,1.6652536500000001,0.31143642677246475,2.258204,1.226595,31.708000000000002,0.09076333617313377,31.87,31.57,81.13066666666666,2.020976092836354,83.28,77.37,0.8114583333333333,0.03566309575470873,0.875,0.75,6.0,0.09090909090909091
S15,First Rest,2013-02-25 11:51:35.968750,19.951041666666665,8.669983394014375,61.0,-9.0,-14.780208333333333,8.658906820054522,15.0,-43.0,55.29895833333333,2.462058058527325,73.0,38.0,-0.20896354166666667,34.13128983076904,163.86,-142.87,2.1190405833333332,0.12897155758268533,2.486579,1.953578,31.92666666666667,0.028442285165473907,31.97,31.85,77.17633333333332,0.40948650210025084,78.02,76.73,0.7764423076923077,0.047472157832046884,0.890625,0.734375,6.0,0.09090909090909091
S15,TMCT,2013-02-25 11:52:17.968750,17.233333333333334,9.080782934308859,51.0,-16.0,26.711458333333333,31.081967619731017,64.0,-17.0,36.51770833333333,24.026004745343926,83.0,5.0,-0.10454687499999989,59.155998475259366,378.48,-430.59,1.594553375,0.11692662714460211,1.826421,1.409814,31.88533333333333,0.01772494483680482,31.91,31.85,76.10600000000001,0.10956339685786667,76.27,75.92,0.7760416666666666,0.02352414539715878,0.796875,0.734375,5.0,0.2
S15,TMCT,2013-02-25 11:52:47.968750,23.071875,1.6591895407761845,32.0,14.0,57.348958333333336,0.6410521187146815,59.0,53.0,15.139583333333333,2.105481161420925,23.0,11.0,0.30076562499999976,47.844084915199964,191.36,-238.77,1.2182455333333333,0.09340885220353623,1.407252,1.066438,31.874000000000002,0.01410643812727533,31.91,31.85,77.79066666666667,0.9639678537111628,79.72,76.33,0.7053571428571429,0.037397553515284544,0.78125,0.640625,5.0,0.2
S15,TMCT,2013-02-25 11:53:17.968750,21.25,2.985191117207828,41.0,1.0,58.50625,1.0443564507609822,61.0,52.0,13.252083333333333,3.663504853783466,19.0,-24.0,0.10790624999999979,39.612439095581564,138.68,-135.98,0.9972003,0.037659705474555334,1.079251,0.940875,31.87533333333333,0.01634364848919493,31.91,31.85,80.53033333333333,0.3628762811238832,81.27,79.93,0.7857142857142857,0.03848299538843012,0.859375,0.734375,5.0,0.2
S15,TMCT,2013-02-25 11:53:47.968750,10.883333333333333,8.042570087441002,25.0,-11.0,59.13854166666667,1.2591992913772392,62.0,52.0,19.082291666666666,4.875776878108998,37.0,13.0,0.22193750000000032,36.95060095011337,125.42,-150.45,0.9120228583333334,0.022952737791440456,0.966401,0.87287,31.892666666666667,0.014420651236085706,31.91,31.87,79.42800000000001,0.9047133285724003,80.98,78.27,0.765625,0.030757843257858637,0.828125,0.71875,5.0,0.2
S15,TMCT,2013-02-25 11:54:17.968750,12.33125,6.589296982506598,30.0,-18.0,60.313541666666666,1.90072264352407,65.0,43.0,15.136458333333334,7.1747968662015,57.0,-18.0,-0.7155572916666665,56.24334085302347,240.32,-270.15,1.2267449333333333,0.26914081914126137,1.935128,0.948464,31.873333333333335,0.013801311186846795,31.89,31.85,79.20833333333334,0.7802965101025128,80.42,78.13,0.7361111111111112,0.03862603378695658,0.8125,0.6875,5.0,0.2
S15,Second Rest,2013-02-25 11:54:57.968750,26.394791666666666,10.989490379882211,74.0,-46.0,-8.764583333333333,9.420475327972298,21.0,-46.0,53.490625,6.235884215984227,122.0,26.0,0.6140416666666668,89.44662571102032,510.96,-421.97,2.499789766666667,0.30389618480732733,3.190332,2.012516,31.913333333333338,0.04839149403229676,31.99,31.83,84.21866666666665,1.040715050382168,85.22,81.97,0.76953125,0.02002718576442674,0.8125,0.75,5.0,0.1
S15,Second Rest,2013-02-25 11:55:27.968750,7.315625,9.861785485205194,75.0,-26.0,-6.061458333333333,4.270491171640929,11.0,-40.0,59.91979166666667,3.6081277670924576,93.0,39.0,-0.8473020833333332,42.58015800180245,188.36,-222.71,3.02835645,0.17896837135199065,3.426306,2.650924,32.03133333333333,0.025501139646088404,32.09,31.99,83.16533333333334,1.4695876347098036,85.07,80.6,0.79375,0.03503824441133675,0.84375,0.734375,5.0,0.1
S15,Second Rest,2013-02-25 11:55:57.968750,28.561458333333334,2.204454197528812,38.0,2.0,-0.7145833333333333,1.0402713978385287,5.0,-8.0,54.259375,0.8643173302329296,59.0,47.0,-0.3652552083333333,25.89587183611818,67.2,-79.7,3.14963755,0.14548022558755494,3.451708,2.886675,32.199333333333335,0.07199128487559629,32.31,32.07,77.24600000000001,1.7229617643404953,80.45,75.07,0.8102678571428571,0.02589818531764828,0.84375,0.765625,5.0,0.1
S15,Second Rest,2013-02-25 11:56:27.968750,29.326041666666665,8.357306779033978,65.0,-13.0,1.2802083333333334,11.440721954071709,61.0,-17.0,51.86770833333333,8.703444535134123,80.0,-18.0,0.07153645833333329,48.310390195244786,224.23,-239.21,3.1581443499999997,0.19756504936956198,3.705619,2.750862,32.31399999999999,0.014106438127274865,32.33,32.29,74.317,0.32927454219531166,74.98,74.0,0.8025568181818182,0.061665834863349894,0.875,0.6875,5.0,0.1
S15,Second Rest,2013-02-25 11:56:57.968750,20.115625,5.009705452681554,40.0,-7.0,-7.702083333333333,3.2678156651518044,10.0,-33.0,57.239583333333336,1.7028761272103308,68.0,48.0,0.0744270833333333,40.94836069045933,174.09,-181.66,3.0706397749999996,0.1323501687636086,3.373551,2.886675,32.35099999999999,0.037064558713210176,32.43,32.31,77.05366666666666,1.3128423581950979,78.5,74.97,0.80234375,0.03334853511637198,0.859375,0.71875,5.0,0.1
S15,Second Rest,2013-02-25 11:57:27.968750,16.216666666666665,5.458243551042393,29.0,-11.0,-7.972916666666666,2.896421119357532,2.0,-15.0,58.37083333333333,1.866220029490243,72.0,48.0,-0.06072395833333341,60.826946983725556,259.42,-293.57,3.0591549749999998,0.14905425644541379,3.476275,2.762393,32.61933333333333,0.09977902756459694,32.79,32.43,78.26800000000001,0.2727813321552887,78.52,77.38,0.8298611111111112,0.03298879848014169,0.90625,0.78125,5.0,0.1
S15,Second Rest,2013-02-25 11:57:57.968750,22.821875,8.003032573354753,53.0,-10.0,-5.878125,4.612258751119511,14.0,-24.0,56.03541666666667,3.283731796016286,78.0,40.0,0.11328125000000015,38.767145890349575,131.74,-134.94,2.828164191666666,0.07811447462982804,3.016082,2.685518,32.922333333333334,0.07918421595256399,33.05,32.77,74.07166666666667,1.882791550594092,77.22,72.08,0.8258928571428571,0.03656447135507624,0.875,0.765625,5.0,0.1
S15,Second Rest,2013-02-25 11:58:27.968750,30.905208333333334,1.859612447524461,40.0,17.0,-1.078125,0.9013607052447609,5.0,-10.0,53.13125,0.7705898097229235,64.0,47.0,-0.3049739583333333,29.718017118023674,114.64,-99.65,2.4212757999999996,0.15174504418718726,2.707299,2.164985,33.071999999999996,0.014058700467097618,33.09,33.03,72.155,0.15471330549294096,72.52,71.97,0.8216145833333334,0.05622672122979983,0.96875,0.703125,5.0,0.1
S15,Second Rest,2013-02-25 11:58:57.968750,31.59375,0.7289360452614034,35.0,28.0,-1.059375,0.541899898986307,1.0,-3.0,52.83229166666667,0.411004718154789,54.0,51.0,0.15097916666666683,32.52071406396876,139.23,-166.54,1.9760911916666666,0.10429941706841746,2.168828,1.793109,33.032666666666664,0.022142902322172246,33.07,32.99,73.862,1.2547548187484332,75.52,72.17,0.7602370689655172,0.057147457144360356,0.890625,0.671875,5.0,0.1
S15,Second Rest,2013-02-25 11:59:27.968750,14.985416666666667,10.57806748975758,60.0,-17.0,-14.117708333333333,10.799417730332323,13.0,-75.0,56.13645833333333,6.921361047291081,87.0,-5.0,-0.02685937500000032,52.311473103124136,163.57,-229.12,1.7464709083333332,0.09771956183484047,2.419642,1.527889,32.98466666666666,0.03307575550521767,33.03,32.89,76.20700000000001,1.123517106970415,78.52,74.98,0.7428977272727273,0.056924616220209875,0.875,0.6875,5.0,0.1
S15,Real Opinion,2013-02-25 11:59:59.968750,7.883333333333334,9.783630714707398,48.0,-29.0,-12.0375,9.68775551312942,16.0,-75.0,58.95729166666667,6.835414203926614,87.0,1.0,0.47907812499999985,47.004516999735955,185.63,-190.78,1.631318233333333,0.048624088460529166,1.761077,1.51892,32.928666666666665,0.017913580282665154,32.95,32.87,84.92133333333332,3.7556502107820333,91.78,79.35,,,,,4.0,1.0
S15,Opposite Opinion,2013-02-25 12:01:01.968750,3.665625,8.121449452825983,74.0,-35.0,-12.680208333333333,6.726817755838515,12.0,-42.0,59.869791666666664,2.8200688427270313,76.0,43.0,-0.2780156250000002,60.179256535928204,208.98,-218.8,1.4889531083333334,0.03887679250649682,1.57894,1.404689,32.972666666666676,0.017762832186420264,32.99,32.93,91.77733333333336,2.9634671368625596,96.68,87.18,,,,,4.0,1.0
S15,Subtract,2013-02-25 12:02:06.968750,4.45625,7.17588960016119,60.0,-30.0,-12.553125,4.896349071334959,24.0,-40.0,59.965625,3.421984012659771,90.0,36.0,-1.2849635416666667,46.690827800845625,178.62,-190.94,1.9329842749999997,0.13539117655851335,2.335079,1.736534,32.993,0.018724001583371973,33.03,32.93,76.30133333333333,1.1990793403139839,78.65,74.85,0.6510416666666666,0.06505206248331666,0.703125,0.578125,5.0,1.0
S16,Baseline,2013-02-25 14:22:06.968750,40.61354166666667,0.8192317914907267,45.0,36.0,-5.032291666666667,0.8194704146669549,1.0,-8.0,46.128125,0.5604636701405766,49.0,43.0,-0.005458333333333224,28.018293867466365,76.02,-82.45,1.1259312166666668,0.051134766123521885,1.220189,1.033126,31.302,0.016067086248109534,31.33,31.27,88.89066666666669,0.5273677859039123,89.53,87.73,0.696875,0.06217588372706399,0.828125,0.53125,3.0,0.16666666666666666
S16,Baseline,2013-02-25 14:22:36.968750,40.778125,0.4182248411163566,42.0,40.0,-4.661458333333333,0.4756576681187686,-4.0,-6.0,46.01354166666667,0.11563831253389216,47.0,46.0,0.01960937499999996,31.198578034824205,44.51,-70.89,0.9838201666666667,0.024069214835459794,1.035688,0.942058,31.288666666666668,0.010284469267942072,31.31,31.27,87.99099999999999,0.48003843236945637,88.68,87.0,0.7351371951219512,0.041480066794919404,0.796875,0.65625,3.0,0.16666666666666666
S16,Baseline,2013-02-25 14:23:06.968750,40.59166666666667,0.49178160642554414,41.0,40.0,-4.527083333333334,0.4995261919118725,-4.0,-5.0,46.057291666666664,0.23252021413765375,47.0,46.0,-0.1612239583333334,30.05527049339795,41.96,-71.19,0.8744287499999999,0.03826650159965593,0.94462,0.808807,31.22933333333333,0.03458598670257136,31.29,31.15,82.61366666666667,2.4557286766524795,86.78,79.42,0.7919407894736842,0.03579773482049954,0.859375,0.703125,3.0,0.16666666666666666
S16,Baseline,2013-02-25 14:23:36.968750,40.282291666666666,0.511085616238102,41.0,39.0,-4.886458333333334,0.47307478055946955,-4.0,-6.0,46.33229166666667,0.4712804627730585,47.0,46.0,0.10676562500000013,29.867609058607556,59.88,-84.69,0.7715227250000001,0.02153734250203099,0.810088,0.729369,31.073999999999998,0.053740740847988626,31.15,30.97,78.41499999999999,0.37518501183209424,79.3,78.08,0.7339939024390244,0.041851644150979826,0.84375,0.65625,3.0,0.16666666666666666
